Seed,Epoch,Loss,Accuracy,Iteration,Total_iter
1,1,2.3035998344421387,5.76171875,1,177
1,1,2.269716262817383,23.53515625,2,177
1,1,2.236255168914795,33.984375,3,177
1,1,2.193143367767334,40.625,4,177
1,1,2.142448902130127,43.9453125,5,177
1,1,2.078538417816162,48.828125,6,177
1,1,2.002272367477417,53.61328125,7,177
1,1,1.9198994636535645,56.0546875,8,177
1,1,1.8191711902618408,62.40234375,9,177
1,1,1.758819580078125,65.72265625,10,177
1,1,1.6526007652282715,66.30859375,11,177
1,1,1.5654449462890625,67.1875,12,177
1,1,1.4738528728485107,70.1171875,13,177
1,1,1.3656947612762451,73.92578125,14,177
1,1,1.2502381801605225,76.7578125,15,177
1,1,1.1231735944747925,78.3203125,16,177
1,1,1.102013349533081,77.5390625,17,177
1,1,0.9847890138626099,80.2734375,18,177
1,1,0.9404486417770386,79.58984375,19,177
1,1,0.7989687919616699,82.8125,20,177
1,1,0.7529019713401794,83.69140625,21,177
1,1,0.7083127498626709,84.47265625,22,177
1,1,0.6987403631210327,82.51953125,23,177
1,1,0.6402735710144043,83.3984375,24,177
1,1,0.6293789148330688,83.30078125,25,177
1,1,0.5931838750839233,83.59375,26,177
1,1,0.5553131103515625,86.03515625,27,177
1,1,0.5052547454833984,87.20703125,28,177
1,1,0.5335323810577393,84.08203125,29,177
1,1,0.5366271734237671,83.203125,30,177
1,1,0.49625763297080994,87.3046875,31,177
1,1,0.47114092111587524,86.42578125,32,177
1,1,0.47582483291625977,86.42578125,33,177
1,1,0.4312649369239807,87.20703125,34,177
1,1,0.41712912917137146,87.59765625,35,177
1,1,0.42887723445892334,87.79296875,36,177
1,1,0.46945059299468994,87.109375,37,177
1,1,0.34995031356811523,89.0625,38,177
1,1,0.3983199894428253,88.0859375,39,177
1,1,0.4075600206851959,87.20703125,40,177
1,1,0.4252347946166992,87.3046875,41,177
1,1,0.3434002995491028,90.52734375,42,177
1,1,0.3551982045173645,89.453125,43,177
1,1,0.3645757734775543,89.84375,44,177
1,1,0.33633631467819214,89.453125,45,177
1,1,0.3952025771141052,88.37890625,46,177
1,1,0.31292909383773804,90.72265625,47,177
1,1,0.35554713010787964,90.4296875,48,177
1,1,0.39771029353141785,89.453125,49,177
1,1,0.30974113941192627,91.015625,50,177
1,1,0.3648391366004944,88.28125,51,177
1,1,0.33560237288475037,90.4296875,52,177
1,1,0.3813375234603882,89.2578125,53,177
1,1,0.39040571451187134,88.4765625,54,177
1,1,0.3732585906982422,89.0625,55,177
1,1,0.3669680655002594,89.16015625,56,177
1,1,0.38088366389274597,89.6484375,57,177
1,1,0.3197391629219055,91.50390625,58,177
1,1,0.333477258682251,89.96710777282715,59,177
1,2,0.3364908695220947,89.94140625,60,177
1,2,0.32063162326812744,90.234375,61,177
1,2,0.2957817614078522,90.234375,62,177
1,2,0.2933872938156128,92.08984375,63,177
1,2,0.32336562871932983,90.0390625,64,177
1,2,0.31902530789375305,91.015625,65,177
1,2,0.30756375193595886,91.2109375,66,177
1,2,0.33966222405433655,91.796875,67,177
1,2,0.30723297595977783,91.69921875,68,177
1,2,0.2673226594924927,92.3828125,69,177
1,2,0.30004552006721497,92.08984375,70,177
1,2,0.27682703733444214,91.89453125,71,177
1,2,0.2574891746044159,92.28515625,72,177
1,2,0.29530131816864014,91.40625,73,177
1,2,0.2795639634132385,91.2109375,74,177
1,2,0.2752394676208496,92.1875,75,177
1,2,0.3199712634086609,88.8671875,76,177
1,2,0.32263320684432983,90.625,77,177
1,2,0.29385554790496826,91.796875,78,177
1,2,0.31230950355529785,91.2109375,79,177
1,2,0.321036159992218,90.8203125,80,177
1,2,0.31170010566711426,91.015625,81,177
1,2,0.2857475280761719,91.69921875,82,177
1,2,0.2771451771259308,92.3828125,83,177
1,2,0.2671732008457184,92.3828125,84,177
1,2,0.2736208140850067,92.7734375,85,177
1,2,0.22235825657844543,93.65234375,86,177
1,2,0.27076423168182373,92.08984375,87,177
1,2,0.2736233174800873,92.3828125,88,177
1,2,0.27987736463546753,91.796875,89,177
1,2,0.2812437117099762,91.11328125,90,177
1,2,0.27977216243743896,92.08984375,91,177
1,2,0.3104623556137085,90.13671875,92,177
1,2,0.28666359186172485,91.11328125,93,177
1,2,0.3105736970901489,91.50390625,94,177
1,2,0.2746841311454773,92.48046875,95,177
1,2,0.23987706005573273,93.359375,96,177
1,2,0.32680726051330566,91.89453125,97,177
1,2,0.19809134304523468,95.01953125,98,177
1,2,0.3261062800884247,91.30859375,99,177
1,2,0.2423723042011261,93.26171875,100,177
1,2,0.24572309851646423,93.06640625,101,177
1,2,0.300187885761261,91.50390625,102,177
1,2,0.25519150495529175,91.9921875,103,177
1,2,0.2771838903427124,91.30859375,104,177
1,2,0.28471145033836365,92.3828125,105,177
1,2,0.30460256338119507,91.2109375,106,177
1,2,0.25884124636650085,92.7734375,107,177
1,2,0.2938394546508789,91.40625,108,177
1,2,0.27816540002822876,92.67578125,109,177
1,2,0.22202712297439575,93.359375,110,177
1,2,0.2832692861557007,91.9921875,111,177
1,2,0.26274383068084717,91.796875,112,177
1,2,0.2684668302536011,91.40625,113,177
1,2,0.2271772027015686,94.53125,114,177
1,2,0.2638772428035736,92.7734375,115,177
1,2,0.2047213912010193,94.62890625,116,177
1,2,0.26710450649261475,92.7734375,117,177
1,2,0.20731396973133087,94.24341917037964,118,177
1,3,0.2045968770980835,94.04296875,119,177
1,3,0.23216694593429565,93.5546875,120,177
1,3,0.23669546842575073,93.9453125,121,177
1,3,0.2136322259902954,94.04296875,122,177
1,3,0.22746756672859192,93.5546875,123,177
1,3,0.2461358606815338,92.48046875,124,177
1,3,0.1998453587293625,94.04296875,125,177
1,3,0.22205808758735657,93.45703125,126,177
1,3,0.23056358098983765,93.9453125,127,177
1,3,0.2151358276605606,94.3359375,128,177
1,3,0.2284121811389923,93.75,129,177
1,3,0.2369452863931656,93.06640625,130,177
1,3,0.26206591725349426,91.9921875,131,177
1,3,0.23174594342708588,93.359375,132,177
1,3,0.2588018774986267,93.26171875,133,177
1,3,0.20226949453353882,94.43359375,134,177
1,3,0.20917141437530518,94.62890625,135,177
1,3,0.22282147407531738,93.45703125,136,177
1,3,0.23990598320960999,94.3359375,137,177
1,3,0.19042006134986877,94.53125,138,177
1,3,0.2135010063648224,94.04296875,139,177
1,3,0.17410004138946533,95.5078125,140,177
1,3,0.22174343466758728,92.96875,141,177
1,3,0.21192403137683868,94.7265625,142,177
1,3,0.22795255482196808,93.1640625,143,177
1,3,0.24719560146331787,92.67578125,144,177
1,3,0.2135821282863617,93.84765625,145,177
1,3,0.20360438525676727,94.43359375,146,177
1,3,0.1891852617263794,94.82421875,147,177
1,3,0.1762123554944992,94.43359375,148,177
1,3,0.2405705749988556,92.7734375,149,177
1,3,0.17725640535354614,94.7265625,150,177
1,3,0.19478335976600647,94.140625,151,177
1,3,0.1908114105463028,93.9453125,152,177
1,3,0.25719374418258667,92.7734375,153,177
1,3,0.2128923237323761,94.43359375,154,177
1,3,0.19724330306053162,94.3359375,155,177
1,3,0.20048001408576965,93.84765625,156,177
1,3,0.18276064097881317,94.53125,157,177
1,3,0.20389875769615173,94.62890625,158,177
1,3,0.2081587314605713,94.140625,159,177
1,3,0.2312629669904709,93.45703125,160,177
1,3,0.22410500049591064,93.65234375,161,177
1,3,0.19317109882831573,93.359375,162,177
1,3,0.19571498036384583,94.3359375,163,177
1,3,0.2411748468875885,93.45703125,164,177
1,3,0.20722723007202148,94.04296875,165,177
1,3,0.20331963896751404,94.23828125,166,177
1,3,0.19479411840438843,94.82421875,167,177
1,3,0.229948952794075,93.65234375,168,177
1,3,0.206202432513237,93.5546875,169,177
1,3,0.19869038462638855,94.921875,170,177
1,3,0.17864146828651428,94.53125,171,177
1,3,0.2363918423652649,93.45703125,172,177
1,3,0.21179062128067017,93.65234375,173,177
1,3,0.19237267971038818,95.1171875,174,177
1,3,0.2269073724746704,94.04296875,175,177
1,3,0.18332114815711975,94.62890625,176,177
1,3,0.2668895125389099,93.25658082962036,177,177
2,1,2.3042283058166504,8.984375,1,177
2,1,2.263432502746582,29.78515625,2,177
2,1,2.2244746685028076,55.95703125,3,177
2,1,2.1806092262268066,62.6953125,4,177
2,1,2.1287522315979004,68.1640625,5,177
2,1,2.056723117828369,67.48046875,6,177
2,1,1.971987247467041,67.08984375,7,177
2,1,1.8966538906097412,66.69921875,8,177
2,1,1.7989108562469482,69.82421875,9,177
2,1,1.6839491128921509,74.31640625,10,177
2,1,1.611495852470398,71.38671875,11,177
2,1,1.491666316986084,74.21875,12,177
2,1,1.39670729637146,74.31640625,13,177
2,1,1.3053224086761475,75.29296875,14,177
2,1,1.1973791122436523,74.12109375,15,177
2,1,1.0803968906402588,79.296875,16,177
2,1,0.989925742149353,81.73828125,17,177
2,1,0.9062212705612183,80.078125,18,177
2,1,0.8496253490447998,82.12890625,19,177
2,1,0.7977513074874878,81.15234375,20,177
2,1,0.7685747742652893,81.15234375,21,177
2,1,0.7125269770622253,81.8359375,22,177
2,1,0.6830342411994934,82.03125,23,177
2,1,0.6467428803443909,82.421875,24,177
2,1,0.5582362413406372,85.15625,25,177
2,1,0.5846118330955505,82.51953125,26,177
2,1,0.5597842931747437,83.30078125,27,177
2,1,0.4909687042236328,85.83984375,28,177
2,1,0.5190385580062866,84.765625,29,177
